FLIGHT,FLTDATE,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY
5780657284,2024/6/5,787,SIN,20,B,5,BULK,01
4875692966,2024/6/5,787,PEK,3206,C,23P,P6P,01
9510354589,2024/6/5,787,CKG,351,B,13L,LD3,01
9510354589,2024/6/5,787,CKG,350,B,14L,LD3,01
9510354589,2024/6/5,787,CKG,351,B,14R,LD3,01
9510354589,2024/6/5,787,CKG,345,C,15L,LD3,03
9510354589,2024/6/5,787,CKG,281,C,15R,LD3,03
9510354589,2024/6/5,787,CKG,1513,C,21P,P6P,03
9510354589,2024/6/5,787,CKG,1159,C,22P,P6P,01
9510354589,2024/6/5,787,CKG,791,C,23P,P6P,03
9510354589,2024/6/5,787,CKG,946,C,31P,P6P,01
9510354589,2024/6/5,787,CKG,4,C,5,BULK,01
9510354589,2024/6/5,787,CKG,20,B,5,BULK,01
4875692966,2024/6/5,787,PEK,331,B,11L,LD3,01
4875692966,2024/6/5,787,PEK,330,B,11R,LD3,01
4875692966,2024/6/5,787,PEK,330,B,12R,LD3,01
4875692966,2024/6/5,787,PEK,734,C,21P,P6P,01
4875692966,2024/6/5,787,PEK,1004,C,22P,P6P,01
6728858431,2024/6/5,787,SHA,400,B,11L,LD3,01
6728858431,2024/6/5,787,SHA,400,B,11R,LD3,01
6728858431,2024/6/5,787,SHA,400,B,12R,LD3,01
6728858431,2024/6/5,787,SHA,1391,C,22P,P6P,01
6728858431,2024/6/5,787,SHA,3068,C,23P,P6P,01
2821712755,2024/6/5,787,CKG,1132,C,11P,P6P,01
2821712755,2024/6/5,787,CKG,480,M,12P,P6P,01
2821712755,2024/6/5,787,CKG,1038,C,13P,P6P,01
2821712755,2024/6/5,787,CKG,1005,C,21P,P6P,01
2821712755,2024/6/5,787,CKG,1001,C,22P,P6P,01
2821712755,2024/6/5,787,CKG,905,C,23P,P6P,01
2821712755,2024/6/5,787,CKG,1851,C,31P,P6P,01
7895361768,2024/6/5,787,SHA,600,B,11L,LD3,01
7895361768,2024/6/5,787,SHA,600,B,11R,LD3,01
7895361768,2024/6/5,787,SHA,173,C,23P,P6P,03
7895361768,2024/6/5,787,SHA,80,C,5,BULK,01
7895361768,2024/6/5,787,SHA,21,C,5,BULK,03
7895361768,2024/6/5,787,SHA,20,B,5,BULK,01
7895361768,2024/6/5,787,SHA,600,B,11L,LD3,01
7895361768,2024/6/5,787,SHA,600,B,11R,LD3,01
7895361768,2024/6/5,787,SHA,600,B,12L,LD3,01
7895361768,2024/6/5,787,SHA,173,C,23P,P6P,03
7895361768,2024/6/5,787,SHA,80,C,5,BULK,01
7895361768,2024/6/5,787,SHA,21,C,5,BULK,03
7895361768,2024/6/5,787,SHA,20,B,5,BULK,01
7532033879,2024/6/5,787,PEK,730,C,23P,P6P,01
7532033879,2024/6/5,787,PEK,403,B,31L,LD3,01
7532033879,2024/6/5,787,PEK,402,B,31R,LD3,01
7532033879,2024/6/5,787,PEK,20,B,5,BULK,01
4421352114,2024/6/5,787,MAD,100,X,24L,LD3,01
4421352114,2024/6/5,787,MAD,100,X,24R,LD3,01
4421352114,2024/6/5,787,PEK,398,B,25L,LD3,01
4421352114,2024/6/5,787,PEK,337,B,25R,LD3,01
4421352114,2024/6/5,787,MAD,526,B,23R,LD3,01
9023568143,2024/6/5,787,MAD,1628,C,11P,P6P,01
9023568143,2024/6/5,787,MAD,600,B,13L,LD3,01
9023568143,2024/6/5,787,MAD,600,B,13R,LD3,01
9023568143,2024/6/5,787,MAD,600,B,14R,LD3,01
9023568143,2024/6/5,787,MAD,600,B,15L,LD3,01
9023568143,2024/6/5,787,MAD,600,B,15R,LD3,01
9023568143,2024/6/5,787,MAD,600,B,21L,LD3,01
9023568143,2024/6/5,787,MAD,600,B,21R,LD3,01
9023568143,2024/6/5,787,MAD,954,C,22L,LD3,01
9023568143,2024/6/5,787,MAD,600,B,22R,LD3,01
9023568143,2024/6/5,787,MAD,1079,C,23L,LD3,01
9023568143,2024/6/5,787,MAD,1020,C,23R,LD3,01
9023568143,2024/6/5,787,MAD,1969,C,24,PLA,01
9023568143,2024/6/5,787,MAD,2101,C,25,PLA,01
9023568143,2024/6/5,787,MAD,2116,C,31P,P6P,01
9023568143,2024/6/5,787,MAD,2085,C,32P,P6P,01
9023568143,2024/6/5,787,MAD,2117,C,33P,P6P,01
9023568143,2024/6/5,787,MAD,3101,C,41P,P6P,01
9023568143,2024/6/5,787,MAD,3038,C,42P,P6P,01
9023568143,2024/6/5,787,MAD,5,C,5,BULK,01
9023568143,2024/6/5,787,MAD,20,B,5,BULK,01
9118238298,2024/6/5,787,PEK,842,C,11P,P6P,01
9118238298,2024/6/5,787,PEK,840,C,12P,P6P,01
9118238298,2024/6/5,787,PEK,840,C,13P,P6P,01
9118238298,2024/6/5,787,PEK,830,C,21P,P6P,01
9118238298,2024/6/5,787,PEK,830,C,22P,P6P,01
9118238298,2024/6/5,787,PEK,815,C,23P,P6P,01
9118238298,2024/6/5,787,PEK,705,C,31P,P6P,01
9118238298,2024/6/5,787,PEK,660,C,32P,P6P,01
9118238298,2024/6/5,787,PEK,604,B,41L,LD3,01
9118238298,2024/6/5,787,PEK,604,B,41R,LD3,01
9118238298,2024/6/5,787,PEK,603,B,42L,LD3,01
9118238298,2024/6/5,787,PEK,604,B,43L,LD3,01
9118238298,2024/6/5,787,PEK,603,B,43R,LD3,01
9118238298,2024/6/5,787,PEK,604,B,44L,LD3,01
9118238298,2024/6/5,787,PEK,604,B,44R,LD3,01
9118238298,2024/6/5,787,PEK,20,B,5,BULK,01
9118238298,2024/6/5,787,PEK,842,C,11P,P6P,01
9118238298,2024/6/5,787,PEK,840,C,12P,P6P,01
9118238298,2024/6/5,787,PEK,840,C,13P,P6P,01
9118238298,2024/6/5,787,PEK,830,C,21P,P6P,01
9118238298,2024/6/5,787,PEK,830,C,22P,P6P,01
9118238298,2024/6/5,787,PEK,815,C,23P,P6P,01
9118238298,2024/6/5,787,PEK,705,C,31P,P6P,01
9118238298,2024/6/5,787,PEK,660,C,32P,P6P,01
9118238298,2024/6/5,787,PEK,604,B,41L,LD3,01
9118238298,2024/6/5,787,PEK,604,B,41R,LD3,01
9118238298,2024/6/5,787,PEK,603,B,42L,LD3,01
9118238298,2024/6/5,787,PEK,604,B,43L,LD3,01
9118238298,2024/6/5,787,PEK,603,B,43R,LD3,01
9118238298,2024/6/5,787,PEK,604,B,44L,LD3,01
9118238298,2024/6/5,787,PEK,604,B,44R,LD3,01
9118238298,2024/6/5,787,PEK,20,B,5,BULK,01
9118238298,2024/6/5,787,PEK,842,C,11P,P6P,01
9118238298,2024/6/5,787,PEK,840,C,12P,P6P,01
9118238298,2024/6/5,787,PEK,840,C,13P,P6P,01
9118238298,2024/6/5,787,PEK,830,C,21P,P6P,01
9118238298,2024/6/5,787,PEK,830,C,22P,P6P,01
9118238298,2024/6/5,787,PEK,815,C,23P,P6P,01
9118238298,2024/6/5,787,PEK,705,C,31P,P6P,01
9118238298,2024/6/5,787,PEK,660,C,32P,P6P,01
9118238298,2024/6/5,787,PEK,700,B,41L,LD3,01
9118238298,2024/6/5,787,PEK,700,B,41R,LD3,01
9118238298,2024/6/5,787,PEK,700,B,42L,LD3,01
9118238298,2024/6/5,787,PEK,700,B,42R,LD3,01
9118238298,2024/6/5,787,PEK,700,B,43L,LD3,01
9118238298,2024/6/5,787,PEK,700,B,43R,LD3,01
9118238298,2024/6/5,787,PEK,700,B,44L,LD3,01
9118238298,2024/6/5,787,PEK,700,B,44R,LD3,01
9118238298,2024/6/5,787,PEK,20,B,5,BULK,01
9118238298,2024/6/5,787,PEK,842,C,11P,P6P,01
9118238298,2024/6/5,787,PEK,840,C,12P,P6P,01
9118238298,2024/6/5,787,PEK,840,C,13P,P6P,01
9118238298,2024/6/5,787,PEK,830,C,21P,P6P,01
9118238298,2024/6/5,787,PEK,830,C,22P,P6P,01
9118238298,2024/6/5,787,PEK,815,C,23P,P6P,01
9118238298,2024/6/5,787,PEK,705,C,31P,P6P,01
9118238298,2024/6/5,787,PEK,660,C,32P,P6P,01
9118238298,2024/6/5,787,PEK,700,B,41L,LD3,01
9118238298,2024/6/5,787,PEK,700,B,41R,LD3,01
9118238298,2024/6/5,787,PEK,700,B,42L,LD3,01
9118238298,2024/6/5,787,PEK,700,B,42R,LD3,01
9118238298,2024/6/5,787,PEK,700,B,43L,LD3,01
9118238298,2024/6/5,787,PEK,700,B,43R,LD3,01
9118238298,2024/6/5,787,PEK,700,B,44L,LD3,01
9118238298,2024/6/5,787,PEK,700,B,44R,LD3,01
9118238298,2024/6/5,787,PEK,20,B,5,BULK,01
9118238298,2024/6/5,787,PEK,842,C,11P,P6P,01
9118238298,2024/6/5,787,PEK,840,C,12P,P6P,01
9118238298,2024/6/5,787,PEK,840,C,13P,P6P,01
9118238298,2024/6/5,787,PEK,830,C,21P,P6P,01
9118238298,2024/6/5,787,PEK,830,C,22P,P6P,01
9118238298,2024/6/5,787,PEK,815,C,23P,P6P,01
9118238298,2024/6/5,787,PEK,705,C,31P,P6P,01
9118238298,2024/6/5,787,PEK,660,C,32P,P6P,01
9118238298,2024/6/5,787,PEK,786,B,41L,LD3,01
9118238298,2024/6/5,787,PEK,786,B,41R,LD3,01
9118238298,2024/6/5,787,PEK,786,B,42L,LD3,01
9118238298,2024/6/5,787,PEK,786,B,43L,LD3,01
9118238298,2024/6/5,787,PEK,786,B,43R,LD3,01
9118238298,2024/6/5,787,PEK,785,B,44L,LD3,01
9118238298,2024/6/5,787,PEK,785,B,44R,LD3,01
9118238298,2024/6/5,787,PEK,20,B,5,BULK,01
9118238298,2024/6/5,787,PEK,842,C,11P,P6P,01
9118238298,2024/6/5,787,PEK,840,C,12P,P6P,01
9118238298,2024/6/5,787,PEK,840,C,13P,P6P,01
9118238298,2024/6/5,787,PEK,830,C,21P,P6P,01
9118238298,2024/6/5,787,PEK,830,C,22P,P6P,01
9118238298,2024/6/5,787,PEK,815,C,23P,P6P,01
9118238298,2024/6/5,787,PEK,705,C,31P,P6P,01
9118238298,2024/6/5,787,PEK,660,C,32P,P6P,01
9118238298,2024/6/5,787,PEK,786,B,41L,LD3,01
9118238298,2024/6/5,787,PEK,786,B,41R,LD3,01
9118238298,2024/6/5,787,PEK,786,B,42L,LD3,01
9118238298,2024/6/5,787,PEK,786,B,43L,LD3,01
9118238298,2024/6/5,787,PEK,786,B,43R,LD3,01
9118238298,2024/6/5,787,PEK,785,B,44L,LD3,01
9118238298,2024/6/5,787,PEK,785,B,44R,LD3,01
9118238298,2024/6/5,787,PEK,20,B,5,BULK,01
9118238298,2024/6/5,787,PEK,842,C,11P,P6P,01
9118238298,2024/6/5,787,PEK,840,C,12P,P6P,01
9118238298,2024/6/5,787,PEK,840,C,13P,P6P,01
9118238298,2024/6/5,787,PEK,830,C,21P,P6P,01
9118238298,2024/6/5,787,PEK,830,C,22P,P6P,01
9023568143,2024/6/5,787,MAD,600,B,14L,LD3,01
9118238298,2024/6/5,787,PEK,815,C,23P,P6P,01
9118238298,2024/6/5,787,PEK,705,C,31P,P6P,01
9118238298,2024/6/5,787,PEK,660,C,32P,P6P,01
9118238298,2024/6/5,787,PEK,786,B,41L,LD3,01
9118238298,2024/6/5,787,PEK,786,B,41R,LD3,01
9118238298,2024/6/5,787,PEK,786,B,42L,LD3,01
9118238298,2024/6/5,787,PEK,786,B,43L,LD3,01
9118238298,2024/6/5,787,PEK,786,B,43R,LD3,01
9118238298,2024/6/5,787,PEK,785,B,44L,LD3,01
9118238298,2024/6/5,787,PEK,785,B,44R,LD3,01
9118238298,2024/6/5,787,PEK,20,B,5,BULK,01
4742385241,2024/6/5,787,SZX,451,B,11L,LD3,01
4742385241,2024/6/5,787,SZX,450,B,11R,LD3,01
4742385241,2024/6/5,787,SZX,1783,C,21P,P6P,03
4742385241,2024/6/5,787,SZX,1182,C,22P,P6P,03
4742385241,2024/6/5,787,SZX,503,C,23P,P6P,03
4742385241,2024/6/5,787,SZX,140,C,5,BULK,03
4742385241,2024/6/5,787,SZX,20,B,5,BULK,01
9293736886,2024/6/5,787,PEK,1722,C,11P,P6P,01
9293736886,2024/6/5,787,PEK,676,C,12P,P6P,01
9293736886,2024/6/5,787,PEK,1094,C,13P,P6P,01
9293736886,2024/6/5,787,PEK,1249,C,21P,P6P,01
9293736886,2024/6/5,787,PEK,1556,C,22P,P6P,01
9293736886,2024/6/5,787,PEK,1306,C,23P,P6P,01
9293736886,2024/6/5,787,PEK,1315,C,31P,P6P,01
9293736886,2024/6/5,787,PEK,1286,C,32P,P6P,01
9293736886,2024/6/5,787,PEK,650,B,42L,LD3,01
9293736886,2024/6/5,787,PEK,650,B,42R,LD3,01
9293736886,2024/6/5,787,PEK,20,B,5,BULK,01
9293736886,2024/6/5,787,PEK,620,C,41,PLA,01
8280367659,2024/6/5,787,SZX,120,C,11L,LD3,01
8280367659,2024/6/5,787,SZX,332,B,11R,LD3,01
8280367659,2024/6/5,787,SZX,331,B,12L,LD3,01
8280367659,2024/6/5,787,SZX,331,B,12R,LD3,01
8280367659,2024/6/5,787,SZX,1175,C,22P,P6P,03
8280367659,2024/6/5,787,SZX,1648,C,23P,P6P,03
8280367659,2024/6/5,787,SZX,173,C,5,BULK,03
8280367659,2024/6/5,787,SZX,1,C,5,BULK,03
8280367659,2024/6/5,787,SZX,21,M,5,BULK,01
8280367659,2024/6/5,787,SZX,20,B,5,BULK,01
3469644241,2024/6/5,787,PEK,311,C,11L,LD3,01
3469644241,2024/6/5,787,PEK,830,B,11R,LD3,01
3469644241,2024/6/5,787,PEK,830,B,12L,LD3,01
3469644241,2024/6/5,787,PEK,185,C,5,BULK,01
3469644241,2024/6/5,787,PEK,20,B,5,BULK,01
3469644241,2024/6/5,787,PEK,311,C,11L,LD3,01
3469644241,2024/6/5,787,PEK,830,B,11R,LD3,01
3469644241,2024/6/5,787,PEK,830,B,12L,LD3,01
3469644241,2024/6/5,787,PEK,185,C,5,BULK,01
3469644241,2024/6/5,787,PEK,20,B,5,BULK,01
5722120654,2024/6/5,787,SZX,1632,C,11P,P6P,03
5722120654,2024/6/5,787,SZX,1373,C,21P,P6P,03
5722120654,2024/6/5,787,SZX,1231,C,22P,P6P,03
5722120654,2024/6/5,787,SZX,503,C,23P,P6P,03
5722120654,2024/6/5,787,SZX,100,X,31L,LD3,01
5722120654,2024/6/5,787,SZX,100,X,31R,LD3,01
5722120654,2024/6/5,787,SZX,100,X,32L,LD3,01
5722120654,2024/6/5,787,SZX,100,X,32R,LD3,01
5722120654,2024/6/5,787,SZX,100,X,33L,LD3,01
5722120654,2024/6/5,787,SZX,100,X,33R,LD3,01
5722120654,2024/6/5,787,SZX,100,X,34L,LD3,01
5722120654,2024/6/5,787,SZX,100,X,34R,LD3,01
5722120654,2024/6/5,787,SZX,100,X,41L,LD3,01
5722120654,2024/6/5,787,SZX,534,B,44L,LD3,01
5722120654,2024/6/5,787,SZX,533,B,44R,LD3,01
5722120654,2024/6/5,787,SZX,1,C,5,BULK,03
5722120654,2024/6/5,787,SZX,20,B,5,BULK,01
5722120654,2024/6/5,787,SZX,1632,C,11P,P6P,03
5722120654,2024/6/5,787,SZX,1373,C,21P,P6P,03
5722120654,2024/6/5,787,SZX,1231,C,22P,P6P,03
2821712755,2024/6/5,787,CKG,408,C,33P,P6P,01
2821712755,2024/6/5,787,CKG,403,B,42L,LD3,01
2821712755,2024/6/5,787,CKG,402,B,43L,LD3,01
2821712755,2024/6/5,787,CKG,403,B,43R,LD3,01
2821712755,2024/6/5,787,CKG,392,C,44,PLA,01
2821712755,2024/6/5,787,CKG,20,B,5,BULK,01
8804849520,2024/6/5,787,SHA,790,C,11P,P6P,01
8804849520,2024/6/5,787,SHA,866,C,12P,P6P,01
8804849520,2024/6/5,787,SHA,1012,C,13P,P6P,01
8804849520,2024/6/5,787,SHA,1078,C,21P,P6P,01
8804849520,2024/6/5,787,SHA,1558,C,22P,P6P,01
8804849520,2024/6/5,787,SHA,1783,C,23P,P6P,01
8804849520,2024/6/5,787,SHA,722,C,31P,P6P,01
8804849520,2024/6/5,787,SHA,580,C,33L,LD3,01
8804849520,2024/6/5,787,SHA,456,C,33R,LD3,01
8804849520,2024/6/5,787,SHA,400,B,34L,LD3,01
8804849520,2024/6/5,787,SHA,400,B,34R,LD3,01
8804849520,2024/6/5,787,SHA,400,B,41R,LD3,01
8804849520,2024/6/5,787,SHA,790,C,11P,P6P,01
8804849520,2024/6/5,787,SHA,866,C,12P,P6P,01
8804849520,2024/6/5,787,SHA,1012,C,13P,P6P,01
8804849520,2024/6/5,787,SHA,1078,C,21P,P6P,01
8804849520,2024/6/5,787,SHA,1558,C,22P,P6P,01
8804849520,2024/6/5,787,SHA,1783,C,23P,P6P,01
8804849520,2024/6/5,787,SHA,722,C,31P,P6P,01
8804849520,2024/6/5,787,SHA,580,C,33L,LD3,01
8804849520,2024/6/5,787,SHA,456,C,33R,LD3,01
8804849520,2024/6/5,787,SHA,400,B,34L,LD3,01
8804849520,2024/6/5,787,SHA,400,B,34R,LD3,01
8804849520,2024/6/5,787,SHA,400,B,41R,LD3,01
8804849520,2024/6/5,787,SHA,5,B,5,BULK,01
6599499469,2024/6/5,787,CKG,1123,C,11P,P6P,01
6599499469,2024/6/5,787,CKG,975,C,12P,P6P,01
6599499469,2024/6/5,787,CKG,954,C,13P,P6P,01
6599499469,2024/6/5,787,CKG,941,C,21P,P6P,01
6599499469,2024/6/5,787,CKG,860,C,22P,P6P,01
6599499469,2024/6/5,787,CKG,724,C,23P,P6P,01
6599499469,2024/6/5,787,CKG,691,C,31P,P6P,01
6599499469,2024/6/5,787,CKG,662,M,32P,P6P,01
6599499469,2024/6/5,787,CKG,607,M,33P,P6P,01
6599499469,2024/6/5,787,CKG,606,C,42,PLA,01
6599499469,2024/6/5,787,CKG,353,B,43L,LD3,01
6599499469,2024/6/5,787,CKG,353,B,44L,LD3,01
6599499469,2024/6/5,787,CKG,353,B,44R,LD3,01
6599499469,2024/6/5,787,CKG,56,C,5,BULK,01
6599499469,2024/6/5,787,CKG,20,B,5,BULK,01
6599499469,2024/6/5,787,CKG,1123,C,11P,P6P,01
6599499469,2024/6/5,787,CKG,975,C,12P,P6P,01
6599499469,2024/6/5,787,CKG,954,C,13P,P6P,01
6599499469,2024/6/5,787,CKG,941,C,21P,P6P,01
6599499469,2024/6/5,787,CKG,860,C,22P,P6P,01
6599499469,2024/6/5,787,CKG,724,C,23P,P6P,01
6599499469,2024/6/5,787,CKG,691,C,31P,P6P,01
6599499469,2024/6/5,787,CKG,662,M,32P,P6P,01
6599499469,2024/6/5,787,CKG,607,M,33P,P6P,01
6599499469,2024/6/5,787,CKG,353,B,42L,LD3,01
6599499469,2024/6/5,787,CKG,353,B,43L,LD3,01
6599499469,2024/6/5,787,CKG,353,B,43R,LD3,01
6599499469,2024/6/5,787,CKG,606,C,44,PLA,01
6599499469,2024/6/5,787,CKG,56,C,5,BULK,01
6599499469,2024/6/5,787,CKG,20,B,5,BULK,01
6599499469,2024/6/5,787,CKG,1123,C,11P,P6P,01
6599499469,2024/6/5,787,CKG,975,C,12P,P6P,01
6599499469,2024/6/5,787,CKG,954,C,13P,P6P,01
6599499469,2024/6/5,787,CKG,941,C,21P,P6P,01
6599499469,2024/6/5,787,CKG,860,C,22P,P6P,01
6599499469,2024/6/5,787,CKG,724,C,23P,P6P,01
6599499469,2024/6/5,787,CKG,691,C,31P,P6P,01
6599499469,2024/6/5,787,CKG,662,M,32P,P6P,01
6599499469,2024/6/5,787,CKG,607,M,33P,P6P,01
6599499469,2024/6/5,787,CKG,353,B,42L,LD3,01
6599499469,2024/6/5,787,CKG,353,B,43L,LD3,01
6599499469,2024/6/5,787,CKG,353,B,43R,LD3,01
6599499469,2024/6/5,787,CKG,606,C,44,PLA,01
6599499469,2024/6/5,787,CKG,56,C,5,BULK,01
6599499469,2024/6/5,787,CKG,20,B,5,BULK,01
2821712755,2024/6/5,787,CKG,585,C,32P,P6P,01
3644632992,2024/6/7,787,SHA,413,B,11L,LD3,01
3644632992,2024/6/7,787,SHA,413,B,11R,LD3,01
3644632992,2024/6/7,787,SHA,414,B,12L,LD3,01
3644632992,2024/6/7,787,SHA,172,C,25,PLA,01
3644632992,2024/6/7,787,SHA,20,B,5,BULK,01
8016759315,2024/6/7,787,PEK,400,B,11L,LD3,01
8016759315,2024/6/7,787,PEK,400,B,11R,LD3,01
8016759315,2024/6/7,787,PEK,400,B,12L,LD3,01
8016759315,2024/6/7,787,PEK,464,C,23P,P6P,01
8016759315,2024/6/7,787,PEK,20,B,5,BULK,01
8016759315,2024/6/7,787,PEK,400,B,11L,LD3,01
8016759315,2024/6/7,787,PEK,400,B,11R,LD3,01
8016759315,2024/6/7,787,PEK,400,B,12L,LD3,01
8016759315,2024/6/7,787,PEK,464,C,23P,P6P,01
8016759315,2024/6/7,787,PEK,20,B,5,BULK,01
6464828076,2024/6/7,787,HGH,481,B,14L,LD3,01
6464828076,2024/6/7,787,HGH,481,B,14R,LD3,01
6464828076,2024/6/7,787,HGH,482,B,15L,LD3,01
6464828076,2024/6/7,787,HGH,482,B,15R,LD3,01
6464828076,2024/6/7,787,HGH,309,C,21,PLA,03
6464828076,2024/6/7,787,HGH,139,C,22P,P6P,01
6464828076,2024/6/7,787,HGH,320,C,23P,P6P,03
6464828076,2024/6/7,787,HGH,71,C,5,BULK,01
6464828076,2024/6/7,787,HGH,53,C,5,BULK,03
6464828076,2024/6/7,787,HGH,36,M,5,BULK,01
6464828076,2024/6/7,787,HGH,20,B,5,BULK,01
6464828076,2024/6/7,787,HGH,481,B,14L,LD3,01
6464828076,2024/6/7,787,HGH,481,B,14R,LD3,01
6464828076,2024/6/7,787,HGH,482,B,15L,LD3,01
6464828076,2024/6/7,787,HGH,482,B,15R,LD3,01
6464828076,2024/6/7,787,HGH,309,C,21,PLA,03
6464828076,2024/6/7,787,HGH,139,C,22P,P6P,01
6464828076,2024/6/7,787,HGH,320,C,23P,P6P,03
5780657284,2024/6/7,787,SIN,2715,C,11P,P6P,01
5780657284,2024/6/7,787,SIN,2105,C,22P,P6P,01
5780657284,2024/6/7,787,SIN,1600,C,23P,P6P,01
5780657284,2024/6/7,787,SIN,630,B,31L,LD3,01
5780657284,2024/6/7,787,SIN,630,B,31R,LD3,01
5780657284,2024/6/7,787,SIN,630,B,32L,LD3,01
5780657284,2024/6/7,787,SIN,630,B,32R,LD3,01
5780657284,2024/6/7,787,SIN,630,B,33L,LD3,01
5780657284,2024/6/7,787,SIN,630,B,33R,LD3,01
5780657284,2024/6/7,787,SIN,630,B,34L,LD3,01
5780657284,2024/6/7,787,SIN,133,C,5,BULK,01
5780657284,2024/6/7,787,SIN,20,B,5,BULK,01
4640804031,2024/6/7,787,CKG,641,C,11P,P6P,03
4640804031,2024/6/7,787,CKG,964,C,12P,P6P,03
4640804031,2024/6/7,787,CKG,1331,C,13P,P6P,03
4640804031,2024/6/7,787,CKG,1672,C,21P,P6P,03
4640804031,2024/6/7,787,CKG,1795,C,22P,P6P,03
4640804031,2024/6/7,787,CKG,2120,C,23P,P6P,03
4640804031,2024/6/7,787,CKG,381,B,43L,LD3,01
4640804031,2024/6/7,787,CKG,381,B,44L,LD3,01
4640804031,2024/6/7,787,CKG,381,B,44R,LD3,01
4640804031,2024/6/7,787,CKG,20,C,5,BULK,03
4640804031,2024/6/7,787,CKG,20,B,5,BULK,01
3688481332,2024/6/7,787,PEK,400,B,11L,LD3,01
3688481332,2024/6/7,787,PEK,400,B,11R,LD3,01
3688481332,2024/6/7,787,PEK,400,B,12L,LD3,01
3688481332,2024/6/7,787,PEK,705,C,23P,P6P,01
1769710795,2024/6/7,787,SZX,414,B,11L,LD3,01
1769710795,2024/6/7,787,SZX,414,B,11R,LD3,01
1769710795,2024/6/7,787,SZX,414,B,12L,LD3,01
1769710795,2024/6/7,787,SZX,487,C,22P,P6P,03
1769710795,2024/6/7,787,SZX,1253,C,23P,P6P,03
1769710795,2024/6/7,787,SZX,20,B,5,BULK,01
6143169278,2024/6/7,787,PEK,1433,C,11P,P6P,01
6143169278,2024/6/7,787,PEK,1840,C,12P,P6P,01
6143169278,2024/6/7,787,PEK,2103,C,13P,P6P,01
6143169278,2024/6/7,787,PEK,2177,C,21P,P6P,01
6143169278,2024/6/7,787,PEK,2429,C,22P,P6P,01
6143169278,2024/6/7,787,PEK,2618,C,23P,P6P,01
6143169278,2024/6/7,787,PEK,2797,C,31P,P6P,01
6143169278,2024/6/7,787,PEK,3108,C,32P,P6P,01
6143169278,2024/6/7,787,PEK,3153,C,33P,P6P,01
6143169278,2024/6/7,787,PEK,292,B,42L,LD3,01
6143169278,2024/6/7,787,PEK,292,B,42R,LD3,01
6143169278,2024/6/7,787,PEK,509,C,43L,LD3,01
6143169278,2024/6/7,787,PEK,292,B,43R,LD3,01
6143169278,2024/6/7,787,PEK,611,C,44,PLA,01
6143169278,2024/6/7,787,PEK,20,B,5,BULK,01
6464828076,2024/6/7,787,HGH,53,C,5,BULK,03
6464828076,2024/6/7,787,HGH,36,M,5,BULK,01
6464828076,2024/6/7,787,HGH,27,B,5,BULK,01
6464828076,2024/6/7,787,HGH,71,C,5,BULK,01
4609921354,2024/6/7,787,HGH,383,B,13L,LD3,01
4609921354,2024/6/7,787,HGH,384,B,13R,LD3,01
4609921354,2024/6/7,787,HGH,20,B,5,BULK,01
4609921354,2024/6/7,787,HGH,383,B,11L,LD3,01
4609921354,2024/6/7,787,HGH,384,B,11R,LD3,01
4609921354,2024/6/7,787,HGH,20,B,5,BULK,01
4609921354,2024/6/7,787,HGH,383,B,11L,LD3,01
4609921354,2024/6/7,787,HGH,384,B,11R,LD3,01
4609921354,2024/6/7,787,HGH,1782,EX,23P,P6P,01
4609921354,2024/6/7,787,HGH,20,B,5,BULK,01
4609921354,2024/6/7,787,HGH,383,B,11L,LD3,01
4609921354,2024/6/7,787,HGH,384,B,11R,LD3,01
4609921354,2024/6/7,787,HGH,20,B,5,BULK,01
6470472018,2024/6/7,787,HGH,550,B,11L,LD3,01
6470472018,2024/6/7,787,HGH,550,B,11R,LD3,01
6470472018,2024/6/7,787,HGH,20,B,5,BULK,01
7644083351,2024/6/7,787,PEK,314,B,11L,LD3,01
7644083351,2024/6/7,787,PEK,314,B,11R,LD3,01
7644083351,2024/6/7,787,PEK,314,B,12L,LD3,01
7644083351,2024/6/7,787,PEK,313,B,12R,LD3,01
7644083351,2024/6/7,787,PEK,314,B,11L,LD3,01
7644083351,2024/6/7,787,PEK,313,B,11R,LD3,01
7644083351,2024/6/7,787,PEK,314,B,12L,LD3,01
7644083351,2024/6/7,787,PEK,314,B,12R,LD3,01
7644083351,2024/6/7,787,PEK,136,C,25,PLA,01
9795121287,2024/6/7,787,PEK,321,B,11R,LD3,01
9795121287,2024/6/7,787,PEK,321,B,12L,LD3,01
9795121287,2024/6/7,787,PEK,321,B,12R,LD3,01
9795121287,2024/6/7,787,PEK,136,C,23P,P6P,01
4153430385,2024/6/7,787,PEK,370,B,11L,LD3,01
4153430385,2024/6/7,787,PEK,370,B,11R,LD3,01
4153430385,2024/6/7,787,PEK,371,B,12L,LD3,01
4153430385,2024/6/7,787,PEK,371,B,12R,LD3,01
4153430385,2024/6/7,787,PEK,573,C,23P,P6P,01
9795121287,2024/6/7,787,PEK,322,B,11L,LD3,01
6728858431,2024/6/10,787,SHA,1197,C,21P,P6P,01
6728858431,2024/6/10,787,SHA,1008,C,22P,P6P,01
6728858431,2024/6/10,787,SHA,663,C,23P,P6P,01
6728858431,2024/6/10,787,SHA,400,B,31L,LD3,01
6728858431,2024/6/10,787,SHA,400,B,31R,LD3,01
6728858431,2024/6/10,787,SHA,400,B,32L,LD3,01
